index,source_digit,target_digit,final_probability
3580,4,0,0.9992526769638062
3581,4,9,0.9990045428276062
3582,4,1,0.999764621257782
3583,4,2,0.9996005892753601
3584,4,3,0.9990187287330627
3585,4,9,0.9996688365936279
3586,4,1,0.9999092817306519
3587,4,6,0.999579131603241
3588,4,5,0.9990567564964294
3589,4,1,0.9999817609786987
3590,4,7,0.9993959665298462
3591,4,3,0.9994648098945618
3592,4,8,0.9990054965019226
3593,4,9,0.9991511106491089
3594,4,7,0.9990249276161194
3595,4,3,0.9990002512931824
3596,4,5,0.9997760653495789
3597,4,7,0.9990590214729309
3598,4,6,0.9990621209144592
3599,4,9,0.999337911605835
3600,4,3,0.9990020990371704
3601,4,6,0.9990106225013733
3602,4,5,0.9998088479042053
3603,4,5,0.9991188645362854
3604,4,3,0.9993654489517212
3605,4,1,0.9995864033699036
3606,4,7,0.9990019798278809
3607,4,5,0.9994993209838867
3608,4,0,0.9993249177932739
3609,4,9,0.9991923570632935
3610,4,5,0.9994086027145386
3611,4,9,0.9993199110031128
3612,4,2,0.99920254945755
3613,4,1,0.9991692304611206
3614,4,6,0.999580442905426
3615,4,8,0.9990003705024719
3616,4,0,0.9990149140357971
3617,4,1,0.9999996423721313
3618,4,1,0.9994608759880066
3619,4,8,0.9993120431900024
3620,4,6,0.9990623593330383
3621,4,8,0.9990044236183167
3622,4,7,0.9990642666816711
3623,4,8,0.9990001320838928
3624,4,2,0.9994696378707886
3625,4,5,0.9999560117721558
3626,4,9,0.9994138479232788
3627,4,0,0.9997808337211609
3628,4,6,0.9998123049736023
3629,4,1,0.999760627746582
3630,4,0,0.9993478059768677
3631,4,6,0.9993521571159363
3632,4,5,0.9991716146469116
3633,4,9,0.9993669390678406
3634,4,9,0.999017059803009
3635,4,0,0.9992610216140747
3636,4,6,0.9991348385810852
3637,4,1,0.9999998807907104
3638,4,9,0.9992126226425171
3639,4,6,0.9995097517967224
3640,4,6,0.9992554783821106
3641,4,3,0.9990003705024719
3642,4,0,0.9994635581970215
3643,4,6,0.9991546273231506
3644,4,3,0.9994514584541321
3645,4,1,0.9999974966049194
3646,4,6,0.9996709823608398
3647,4,8,0.9991182088851929
3648,4,3,0.9990003705024719
3649,4,7,0.9990754127502441
3650,4,8,0.9990457892417908
3651,4,8,0.9991514682769775
3652,4,5,0.9997281432151794
3653,4,2,0.9998454451560974
3654,4,1,0.9992031455039978
3655,4,8,0.9990012049674988
3656,4,5,0.9990177154541016
3657,4,8,0.9990034699440002
3658,4,6,0.9992260336875916
3659,4,0,0.9997555613517761
3660,4,6,0.9991866946220398
3661,4,3,0.9995255470275879
3662,4,5,0.9998570084571838
3663,4,6,0.9997029304504395
3664,4,5,0.9995217323303223
3665,4,6,0.999599039554596
3666,4,0,0.9995000958442688
3667,4,8,0.9990013241767883
3668,4,1,0.9999658465385437
3669,4,2,0.9996579885482788
3670,4,3,0.999000608921051
3671,4,6,0.9995276927947998
3672,4,7,0.9998517036437988
3673,4,5,0.999654233455658
3674,4,1,0.9999254941940308
3675,4,8,0.9990007281303406
3676,4,6,0.9992993474006653
3677,4,6,0.9993869662284851
3678,4,0,0.9996527433395386
3679,4,6,0.9997414350509644
3680,4,8,0.9994975328445435
3681,4,6,0.9992873072624207
3682,4,7,0.9992218017578125
3683,4,2,0.9999313950538635
3684,4,5,0.9990308284759521
3685,4,9,0.9991592764854431
3686,4,1,0.9996033310890198
3687,4,7,0.9990176558494568
3688,4,6,0.999025821685791
3689,4,3,0.9998217225074768
3690,4,7,0.9990114569664001
3691,4,9,0.9994527697563171
3692,4,9,0.9990160465240479
3693,4,1,0.9999980330467224
3694,4,7,0.9990007281303406
3695,4,1,0.9998611211776733
3696,4,3,0.999597430229187
3697,4,6,0.999009370803833
3698,4,1,0.9999977350234985
3699,4,2,0.9998781085014343
3700,4,3,0.9990095496177673
3701,4,5,0.999067485332489
3702,4,7,0.9990427494049072
3703,4,8,0.9990001320838928
3704,4,7,0.9990803003311157
3705,4,5,0.9999109506607056
3706,4,9,0.9990123510360718
3707,4,1,0.9995588660240173
3708,4,2,0.9999430179595947
3709,4,1,0.9995219111442566
3710,4,7,0.9990707039833069
3711,4,0,0.9999181628227234
3712,4,0,0.999387800693512
3713,4,5,0.999370276927948
3714,4,6,0.9990379214286804
3715,4,2,0.9990385174751282
3716,4,7,0.9990020394325256
3717,4,8,0.9990046620368958
3718,4,2,0.9993071556091309
3719,4,3,0.999103307723999
3720,4,0,0.9996594190597534
3721,4,3,0.9992961287498474
3722,4,5,0.9994934797286987
3723,4,1,0.9995251893997192
3724,4,2,0.999009370803833
3725,4,5,0.9999992847442627
3726,4,9,0.9991732835769653
3727,4,9,0.9995331764221191
3728,4,9,0.9994390606880188
3729,4,3,0.9998241066932678
3730,4,3,0.9993473887443542
3731,4,9,0.9996799230575562
3732,4,5,0.9993928074836731
3733,4,6,0.9996881484985352
3734,4,8,0.9992192387580872
3735,4,6,0.9994235038757324
3736,4,7,0.9991331100463867
3737,4,8,0.9990577697753906
3738,4,7,0.9990061521530151
3739,4,5,0.9993176460266113
3740,4,5,0.9993857145309448
3741,4,1,0.9999090433120728
3742,4,1,0.999950647354126
3743,4,8,0.9993616938591003
3744,4,7,0.999062716960907
3745,4,9,0.999046802520752
3746,4,5,0.9999836087226868
3747,4,9,0.9990851879119873
3748,4,3,0.9992929697036743
3749,4,9,0.9997486472129822
3750,4,9,0.9994462728500366
3751,4,5,0.9996001124382019
3752,4,3,0.9993266463279724
3753,4,3,0.9990391731262207
3754,4,3,0.9993996024131775
3755,4,5,0.9995508790016174
3756,4,6,0.9991443753242493
3757,4,6,0.9994328022003174
3758,4,1,0.9994044303894043
3759,4,1,0.9999669790267944
3760,4,9,0.9996101260185242
3761,4,0,0.9993010759353638
3762,4,1,0.9999990463256836
3763,4,6,0.9995470643043518
3764,4,6,0.9990004897117615
3765,4,5,0.9990033507347107
3766,4,2,0.9996572732925415
3767,4,3,0.9998272061347961
3768,4,3,0.9991990327835083
3769,4,2,0.9990103840827942
3770,4,2,0.9997296333312988
3771,4,0,0.999161422252655
3772,4,7,0.9992014765739441
3773,4,5,0.999181866645813
3774,4,9,0.999576985836029
3775,4,6,0.9996528625488281
3776,4,3,0.9991992115974426
3777,4,2,0.9990447163581848
3778,4,7,0.9991533756256104
3779,4,3,0.9995108842849731
3780,4,6,0.9995778203010559
3781,4,8,0.9990206956863403
3782,4,8,0.9992522597312927
3783,4,1,0.999991774559021
3784,4,0,0.9990144371986389
3785,4,7,0.9990093111991882
3786,4,5,0.9990772604942322
3787,4,3,0.9997509121894836
3788,4,9,0.999355137348175
3789,4,3,0.9992479681968689
3790,4,8,0.9990009069442749
3791,4,7,0.9992082715034485
3792,4,5,0.9997215867042542
3793,4,5,0.9993786215782166
3794,4,9,0.9994688630104065
3795,4,8,0.9990004897117615
3796,4,3,0.99901282787323
3797,4,0,0.9997324347496033
3798,4,2,0.9994360208511353
3799,4,7,0.9990436434745789
3800,4,7,0.9997196197509766
3801,4,1,0.9993788599967957
3802,4,1,0.9999960064888
3803,4,9,0.9997330904006958
3804,4,5,0.9998565316200256
3805,4,5,0.9995310306549072
3806,4,0,0.9990845322608948
3807,4,0,0.9996442198753357
3808,4,5,0.9996618032455444
3809,4,6,0.9991207718849182
3810,4,5,0.999423623085022
3811,4,8,0.9990002512931824
3812,4,5,0.9990991353988647
3813,4,6,0.9996658563613892
3814,4,6,0.9995133876800537
3815,4,6,0.9997479915618896
3816,4,0,0.9991638660430908
3817,4,5,0.9998283386230469
3818,4,2,0.9998311400413513
3819,4,9,0.9990255832672119
3820,4,9,0.9993923306465149
3821,4,8,0.9990019798278809
3822,4,6,0.9993840456008911
3823,4,3,0.9999551773071289
3824,4,2,0.9990025162696838
3825,4,8,0.9990313649177551
3826,4,0,0.9996337890625
3827,4,1,0.9999659061431885
3828,4,5,0.9999375939369202
3829,4,6,0.9994510412216187
3830,4,6,0.9991004467010498
3831,4,0,0.9994702935218811
3832,4,5,0.9997996687889099
3833,4,2,0.9995009899139404
3834,4,9,0.9990176558494568
3835,4,7,0.999046266078949
3836,4,8,0.9990003705024719
3837,4,9,0.9993400573730469
3838,4,3,0.9990445375442505
3839,4,5,0.9996668696403503
3840,4,7,0.9995173215866089
3841,4,6,0.9990001320838928
3842,4,7,0.9996989965438843
3843,4,5,0.9997061491012573
3844,4,3,0.9994497895240784
3845,4,1,0.9999756813049316
3846,4,6,0.9994052648544312
3847,4,6,0.999410092830658
3848,4,2,0.999169111251831
3849,4,7,0.9998555183410645
3850,4,3,0.9993432760238647
3851,4,8,0.9990027546882629
3852,4,2,0.9997450113296509
3853,4,9,0.9992316365242004
3854,4,1,0.9996172785758972
3855,4,6,0.9992230534553528
3856,4,3,0.9999346733093262
3857,4,8,0.9990004897117615
3858,4,2,0.9996610879898071
3859,4,3,0.9999650120735168
3860,4,1,1.0
3861,4,0,0.9994107484817505
3862,4,8,0.9992518424987793
3863,4,2,0.9994531869888306
3864,4,7,0.9990628957748413
3865,4,6,0.9993613362312317
3866,4,8,0.9990004897117615
3867,4,2,0.9996238350868225
3868,4,9,0.9996744394302368
3869,4,7,0.999336302280426
3870,4,3,0.9998694658279419
3871,4,0,0.9994174838066101
3872,4,2,0.9997538328170776
3873,4,3,0.9997519850730896
3874,4,3,0.9998939633369446
3875,4,7,0.9990054965019226
3876,4,2,0.999700129032135
3877,4,1,0.9999774694442749
3878,4,9,0.9995957016944885
3879,4,1,0.9995887875556946
3880,4,2,0.9998236894607544
3881,4,9,0.9990249276161194
3882,4,8,0.9990785717964172
3883,4,8,0.9990020394325256
3884,4,7,0.9990357756614685
3885,4,1,0.999152421951294
3886,4,5,0.9991874694824219
3887,4,5,0.9994998574256897
3888,4,5,0.9994798302650452
3889,4,3,0.9990095496177673
3890,4,6,0.9990516304969788
3891,4,2,0.9998003244400024
3892,4,7,0.9990050196647644
3893,4,6,0.9995262622833252
3894,4,8,0.9992114901542664
3895,4,1,0.9999104738235474
3896,4,9,0.9994882941246033
3897,4,8,0.9990178942680359
3898,4,5,0.9990979433059692
3899,4,7,0.9994649291038513
3900,4,3,0.9990003705024719
3901,4,3,0.9998977184295654
3902,4,6,0.9996835589408875
3903,4,7,0.9990281462669373
3904,4,1,0.999051570892334
3905,4,2,0.999916672706604
3906,4,0,0.999793291091919
3907,4,5,0.9991786479949951
3908,4,6,0.9990112781524658
3909,4,7,0.9990352392196655
3910,4,7,0.9990069270133972
3911,4,7,0.9990829229354858
3912,4,2,0.9999117851257324
3913,4,8,0.9990007281303406
3914,4,1,0.9999654293060303
3915,4,1,0.9994338750839233
3916,4,9,0.9993720650672913
3917,4,1,0.9999919533729553
3918,4,8,0.9990002512931824
3919,4,5,0.9992584586143494
3920,4,9,0.9994481205940247
3921,4,2,0.9994828104972839
3922,4,2,0.9992021322250366
3923,4,0,0.9991182088851929
3924,4,2,0.9991521239280701
3925,4,9,0.9992347359657288
3926,4,0,0.9993171095848083
3927,4,1,0.999908983707428
3928,4,5,0.9999717473983765
3929,4,2,0.9994478821754456
3930,4,8,0.9990014433860779
3931,4,9,0.9990226030349731
3932,4,0,0.9997140765190125
3933,4,3,0.9990002512931824
3934,4,6,0.9996803402900696
3935,4,2,0.9997762441635132
3936,4,2,0.9994076490402222
3937,4,3,0.9997817277908325
3938,4,9,0.9990311861038208
3939,4,5,0.9990538954734802
3940,4,7,0.9990091323852539
3941,4,0,0.9990559220314026
3942,4,8,0.9990382194519043
3943,4,0,0.9992290735244751
3944,4,9,0.9997304677963257
3945,4,1,0.9999896287918091
3946,4,7,0.9994362592697144
3947,4,2,0.9998839497566223
3948,4,6,0.9997189044952393
3949,4,2,0.9992018342018127
3950,4,6,0.9990473389625549
3951,4,2,0.9996052384376526
3952,4,5,0.9993799328804016
3953,4,3,0.9994066953659058
3954,4,7,0.9991861581802368
3955,4,2,0.9993746280670166
3956,4,3,0.9990429878234863
3957,4,7,0.9990009665489197
3958,4,2,0.9991289973258972
3959,4,9,0.9994422197341919
3960,4,8,0.9990285634994507
3961,4,8,0.9990004897117615
3962,4,2,0.9990004897117615
3963,4,7,0.9991748332977295
3964,4,7,0.9990041255950928
3965,4,0,0.9992218017578125
3966,4,7,0.9991729855537415
3967,4,9,0.999092698097229
3968,4,1,0.999987006187439
3969,4,7,0.9990257024765015
3970,4,9,0.9996286630630493
3971,4,5,0.9992762207984924
3972,4,0,0.9993887543678284
3973,4,3,0.9990050196647644
3974,4,1,0.9991088509559631
3975,4,8,0.9992700219154358
3976,4,6,0.9992419481277466
3977,4,2,0.9997875094413757
3978,4,3,0.9992844462394714
3979,4,3,0.9994133710861206
3980,4,2,0.9996185898780823
3981,4,6,0.9995707273483276
3982,4,2,0.9990432262420654
3983,4,8,0.9990022778511047
3984,4,6,0.9998102784156799
3985,4,7,0.9990009665489197
3986,4,5,0.9997755289077759
3987,4,3,0.9995095133781433
3988,4,8,0.9990643858909607
3989,4,6,0.9999309778213501
3990,4,5,0.9992462992668152
3991,4,7,0.9993280172348022
3992,4,3,0.9999651908874512
3993,4,5,0.9990001320838928
3994,4,9,0.9990679025650024
3995,4,2,0.9997226595878601
3996,4,5,0.9994247555732727
3997,4,2,0.9997975826263428
3998,4,9,0.9991627931594849
3999,4,6,0.9997881054878235
4000,4,2,0.9993420243263245
4001,4,2,0.9991398453712463
4002,4,7,0.999709963798523
4003,4,8,0.9990009069442749
4004,4,7,0.999026894569397
4005,4,2,0.9996025562286377
4006,4,0,0.9996048808097839
4007,4,5,0.999919056892395
4008,4,0,0.9992035031318665
4009,4,8,0.9990001320838928
4010,4,7,0.9990200996398926
4011,4,1,0.9994942545890808
4012,4,6,0.9995278120040894
4013,4,3,0.9995523691177368
4014,4,5,0.9993532299995422
4015,4,1,0.9999980330467224
4016,4,0,0.9993379712104797
4017,4,5,0.9999318718910217
4018,4,2,0.999103307723999
4019,4,6,0.9995006918907166
4020,4,3,0.9992571473121643
4021,4,1,0.9994152188301086
4022,4,8,0.9990034699440002
4023,4,7,0.9991825819015503
4024,4,9,0.9990946054458618
4025,4,8,0.9991281628608704
4026,4,1,0.9999755620956421
4027,4,7,0.9990206956863403
4028,4,3,0.9990781545639038
4029,4,0,0.9993578195571899
4030,4,9,0.9996911883354187
4031,4,2,0.9993872046470642
4032,4,3,0.9990880489349365
4033,4,3,0.9991430640220642
4034,4,2,0.9994360208511353
4035,4,0,0.9996898174285889
4036,4,9,0.9991185069084167
4037,4,6,0.9994041919708252
4038,4,2,0.9993207454681396
4039,4,0,0.9993416666984558
4040,4,7,0.9990449547767639
4041,4,0,0.9991621375083923
4042,4,5,0.99996417760849
4043,4,6,0.9998603463172913
4044,4,9,0.9995294809341431
4045,4,6,0.9993769526481628
4046,4,1,0.9999982118606567
4047,4,2,0.9997555613517761
4048,4,6,0.9997819066047668
4049,4,2,0.999351441860199
4050,4,9,0.9996745586395264
4051,4,2,0.9991273283958435
4052,4,2,0.9990010261535645
4053,4,8,0.9990002512931824
4054,4,1,0.9999063611030579
4055,4,3,0.9997951984405518
4056,4,3,0.9993077516555786
4057,4,3,0.9998902082443237
4058,4,9,0.9991716146469116
4059,4,7,0.9993672370910645
4060,4,3,0.9990226030349731
4061,4,8,0.9990003705024719
4062,4,0,0.9990255832672119
4063,4,6,0.9992468357086182
4064,4,2,0.9990020990371704
4065,4,8,0.9994155764579773
4066,4,8,0.9990072250366211
4067,4,0,0.9992037415504456
4068,4,8,0.999000608921051
4069,4,2,0.9995266199111938
4070,4,9,0.9993716478347778
4071,4,8,0.9990087151527405
4072,4,3,0.9994195699691772
4073,4,8,0.9990234375
4074,4,8,0.9990001320838928
4075,4,5,0.9990217685699463
4076,4,7,0.9990134239196777
4077,4,3,0.9992260336875916
4078,4,7,0.9990702271461487
4079,4,7,0.9990476965904236
4080,4,1,0.9999988079071045
4081,4,9,0.9992627501487732
4082,4,3,0.9990003705024719
4083,4,5,0.999864935874939
4084,4,3,0.9991412162780762
4085,4,1,0.9995920658111572
4086,4,5,0.9992920756340027
4087,4,9,0.9991341829299927
4088,4,6,0.9994802474975586
4089,4,7,0.9991280436515808
4090,4,8,0.9990002512931824
4091,4,5,0.9999914169311523
4092,4,2,0.9991265535354614
4093,4,8,0.9990004897117615
4094,4,6,0.9999094009399414
4095,4,9,0.9995419383049011
4096,4,2,0.9993085265159607
4097,4,5,0.9992430806159973
4098,4,3,0.99947190284729
4099,4,1,0.9999284744262695
4100,4,2,0.9997643828392029
4101,4,6,0.9992950558662415
4102,4,6,0.9991710186004639
4103,4,8,0.9990023970603943
4104,4,9,0.9995400905609131
4105,4,9,0.9990026354789734
4106,4,5,0.9999697208404541
4107,4,1,0.9999839067459106
4108,4,8,0.9996917247772217
4109,4,1,0.9998998045921326
4110,4,9,0.9995213747024536
4111,4,1,0.9998742938041687
4112,4,9,0.999669075012207
4113,4,7,0.9990058541297913
4114,4,8,0.9991858601570129
4115,4,5,0.9999845027923584
4116,4,7,0.9990425705909729
4117,4,3,0.9999539852142334
4118,4,8,0.9991122484207153
4119,4,7,0.9998506307601929
4120,4,7,0.9990964531898499
4121,4,5,0.9999518394470215
4122,4,2,0.9995775818824768
4123,4,0,0.9992823004722595
4124,4,3,0.9992419481277466
4125,4,5,0.9993499517440796
4126,4,5,0.9995844960212708
4127,4,1,0.999993085861206
4128,4,3,0.9990001320838928
4129,4,0,0.9991563558578491
4130,4,7,0.9990817904472351
4131,4,9,0.9990078806877136
4132,4,1,0.9997673630714417
4133,4,9,0.9993869662284851
4134,4,2,0.9990115165710449
4135,4,0,0.9993956089019775
4136,4,6,0.9990160465240479
4137,4,7,0.9990074634552002
4138,4,7,0.999010443687439
4139,4,9,0.9990626573562622
4140,4,8,0.9990010261535645
4141,4,2,0.9997073411941528
4142,4,1,0.9999949932098389
4143,4,3,0.9999033808708191
4144,4,9,0.9990564584732056
4145,4,3,0.9996682405471802
4146,4,6,0.9993842840194702
4147,4,6,0.9992425441741943
4148,4,9,0.999019205570221
4149,4,9,0.9991124868392944
4150,4,8,0.9990013241767883
4151,4,5,0.9992582201957703
4152,4,6,0.9990953207015991
4153,4,7,0.9990174770355225
4154,4,7,0.9996861219406128
4155,4,8,0.9990001320838928
4156,4,1,0.9998339414596558
4157,4,8,0.9990174770355225
4158,4,2,0.9991308450698853
4159,4,5,0.9999821186065674
4160,4,8,0.9990230798721313
4161,4,6,0.9993150234222412
4162,4,9,0.9995694756507874
4163,4,2,0.9990228414535522
4164,4,5,0.9994527697563171
4165,4,8,0.9990591406822205
4166,4,1,0.9998723864555359
4167,4,1,0.9999945163726807
4168,4,9,0.9990027546882629
4169,4,7,0.9995052218437195
4170,4,2,0.9996389150619507
4171,4,8,0.9990002512931824
4172,4,2,0.9996434450149536
4173,4,7,0.9990046620368958
4174,4,6,0.9991589784622192
4175,4,5,0.9996925592422485
4176,4,2,0.9996389150619507
4177,4,2,0.9994275569915771
4178,4,0,0.9993277192115784
4179,4,8,0.9990163445472717
4180,4,3,0.9991958141326904
4181,4,0,0.9991725087165833
4182,4,7,0.9990095496177673
4183,4,7,0.9990192651748657
4184,4,6,0.9992688894271851
4185,4,2,0.999010443687439
4186,4,6,0.9992120862007141
4187,4,0,0.9991729259490967
4188,4,3,0.9996733665466309
4189,4,3,0.9998508095741272
4190,4,3,0.9998543858528137
4191,4,1,0.9999986886978149
4192,4,7,0.9991025924682617
4193,4,1,0.9999980330467224
4194,4,1,0.9990091323852539
4195,4,7,0.9991436004638672
4196,4,0,0.999025821685791
4197,4,2,0.9997749924659729
4198,4,1,0.9999958276748657
4199,4,8,0.9990010261535645
4200,4,9,0.9997837543487549
4201,4,6,0.9996000528335571
4202,4,7,0.999066174030304
4203,4,3,0.9990009069442749
4204,4,9,0.9990019798278809
4205,4,6,0.9994769096374512
4206,4,8,0.9990060925483704
4207,4,9,0.9992219805717468
4208,4,7,0.9990041255950928
4209,4,9,0.9990301132202148
4210,4,2,0.9992085099220276
4211,4,2,0.9990009069442749
4212,4,9,0.9994661211967468
4213,4,1,0.9999995231628418
4214,4,2,0.9990045428276062
4215,4,6,0.9995731711387634
4216,4,7,0.9990891218185425
4217,4,0,0.9996240735054016
4218,4,5,0.9999109506607056
4219,4,0,0.9990422129631042
4220,4,2,0.9990066885948181
4221,4,9,0.9990301132202148
4222,4,8,0.9990956783294678
4223,4,6,0.9992296695709229
4224,4,8,0.9990007281303406
4225,4,9,0.9993130564689636
4226,4,2,0.9993085861206055
4227,4,1,0.9999847412109375
4228,4,2,0.999664306640625
4229,4,1,0.9996195435523987
4230,4,0,0.9991770386695862
4231,4,0,0.999355137348175
4232,4,7,0.9990079998970032
4233,4,0,0.9990262985229492
4234,4,6,0.9996410012245178
4235,4,0,0.9991462826728821
4236,4,1,0.9998759627342224
4237,4,7,0.9995144605636597
4238,4,7,0.9990020394325256
4239,4,9,0.9997084736824036
4240,4,7,0.9991759657859802
4241,4,0,0.9997791647911072
4242,4,6,0.9991263747215271
4243,4,9,0.9993724226951599
4244,4,0,0.9993465542793274
4245,4,3,0.9990234375
4246,4,1,0.9999808073043823
4247,4,0,0.9991238713264465
4248,4,1,0.9999934434890747
4249,4,5,0.9994559288024902
4250,4,6,0.9990297555923462
4251,4,3,0.9990866780281067
4252,4,0,0.9995933175086975
4253,4,7,0.9990338087081909
4254,4,6,0.9993805289268494
4255,4,2,0.9990102052688599
4256,4,0,0.9994757771492004
4257,4,5,0.9994621276855469
4258,4,7,0.9990219473838806
4259,4,5,0.9999310970306396
4260,4,5,0.9995906949043274
4261,4,0,0.9995693564414978
4262,4,3,0.9995842576026917
4263,4,8,0.9990285634994507
4264,4,0,0.9995995163917542
4265,4,2,0.9997576475143433
4266,4,7,0.9990097880363464
4267,4,1,0.9992929697036743
4268,4,0,0.9990931749343872
4269,4,5,0.9996975660324097
4270,4,0,0.999237060546875
4271,4,9,0.9991812705993652
4272,4,6,0.9996098279953003
4273,4,7,0.999796450138092
4274,4,8,0.9990002512931824
4275,4,7,0.999017059803009
4276,4,3,0.9997806549072266
4277,4,1,0.9999998807907104
4278,4,0,0.9992959499359131
4279,4,7,0.999000608921051
4280,4,9,0.9990376234054565
4281,4,2,0.9996371865272522
4282,4,2,0.999800980091095
4283,4,2,0.9990906715393066
4284,4,2,0.9998543858528137
4285,4,0,0.9996418952941895
4286,4,5,0.9990666508674622
4287,4,0,0.9992682933807373
4288,4,8,0.9990001320838928
4289,4,5,0.9992217421531677
4290,4,8,0.9990027546882629
4291,4,5,0.9999314546585083
4292,4,6,0.9997043609619141
4293,4,7,0.9993425011634827
4294,4,1,0.9997596144676208
4295,4,1,0.999994158744812
4296,4,6,0.9993936419487
4297,4,0,0.9996258616447449
4298,4,6,0.999079167842865
4299,4,8,0.9990009665489197
4300,4,7,0.9990020394325256
4301,4,1,0.9999468326568604
4302,4,7,0.9991511106491089
4303,4,1,0.9995333552360535
4304,4,9,0.9990190267562866
4305,4,0,0.9993377327919006
4306,4,5,0.9999549388885498
4307,4,2,0.9998831748962402
4308,4,1,0.9997167587280273
4309,4,3,0.9993252754211426
4310,4,6,0.9990996718406677
4311,4,5,0.999968409538269
4312,4,8,0.9990003705024719
4313,4,9,0.9995249509811401
4314,4,6,0.9996476173400879
4315,4,3,0.9993017911911011
4316,4,5,0.9992318153381348
4317,4,6,0.999092698097229
4318,4,9,0.9991128444671631
4319,4,6,0.9992513656616211
4320,4,0,0.9996612071990967
4321,4,9,0.9993797540664673
4322,4,2,0.9994187355041504
4323,4,2,0.9995139837265015
4324,4,8,0.9990013241767883
4325,4,8,0.9990007281303406
4326,4,8,0.9990003705024719
4327,4,2,0.9993856549263
4328,4,7,0.9998593330383301
4329,4,7,0.9990046620368958
4330,4,9,0.9994481205940247
4331,4,6,0.9993985891342163
4332,4,5,0.9990400671958923
4333,4,7,0.9990127682685852
4334,4,5,0.9998331665992737
4335,4,6,0.9994675517082214
4336,4,5,0.9997087121009827
4337,4,8,0.9990704655647278
4338,4,6,0.9992068409919739
4339,4,0,0.999542236328125
4340,4,3,0.9992096424102783
4341,4,2,0.9990398287773132
4342,4,3,0.9990004897117615
4343,4,8,0.9993550777435303
4344,4,3,0.9993360042572021
4345,4,7,0.9993687272071838
4346,4,5,0.9991212487220764
4347,4,6,0.9991179704666138
4348,4,5,0.9999516010284424
4349,4,7,0.9990015625953674
4350,4,7,0.9990060925483704
4351,4,3,0.9996746778488159
4352,4,2,0.9996102452278137
4353,4,1,0.9999985694885254
4354,4,9,0.9994707703590393
4355,4,8,0.999043881893158
4356,4,5,0.9990010261535645
4357,4,0,0.9992929697036743
4358,4,8,0.9990014433860779
4359,4,3,0.9994930624961853
4360,4,6,0.9992807507514954
4361,4,5,0.9999232888221741
4362,4,3,0.9990843534469604
4363,4,7,0.9990059733390808
4364,4,8,0.9994058609008789
4365,4,0,0.9994461536407471
4366,4,7,0.9990072250366211
4367,4,6,0.99928218126297
4368,4,5,0.999302327632904
4369,4,9,0.999184250831604
4370,4,7,0.9997946619987488
4371,4,6,0.9992873072624207
4372,4,2,0.9990026354789734
4373,4,5,0.9999776482582092
4374,4,6,0.9997121691703796
4375,4,0,0.9993975162506104
4376,4,3,0.9990001320838928
4377,4,2,0.9996933937072754
4378,4,7,0.9990002512931824
4379,4,3,0.9990415573120117
4380,4,8,0.9991156458854675
4381,4,5,0.9992203712463379
4382,4,8,0.9990886449813843
4383,4,6,0.9993694424629211
4384,4,6,0.9994221925735474
4385,4,8,0.9990004897117615
4386,4,0,0.9992719292640686
4387,4,8,0.9990060925483704
4388,4,8,0.9990009665489197
4389,4,6,0.9994651675224304
4390,4,3,0.9999227523803711
4391,4,9,0.9991118311882019
4392,4,8,0.9990144968032837
4393,4,0,0.9990425705909729
4394,4,8,0.9990002512931824
4395,4,8,0.9990045428276062
4396,4,7,0.9990045428276062
4397,4,6,0.999703049659729
4398,4,9,0.999082088470459
4399,4,9,0.9994081854820251
4400,4,5,0.9995881915092468
4401,4,5,0.9999769926071167
4402,4,2,0.9990783333778381
4403,4,2,0.9990131855010986
4404,4,3,0.9996442794799805
4405,4,2,0.9997996687889099
4406,4,7,0.9991394877433777
4407,4,1,0.9999271631240845
4408,4,9,0.9992753863334656
4409,4,9,0.999047577381134
4410,4,3,0.9998933672904968
4411,4,1,0.9990115165710449
4412,4,3,0.9992251992225647
4413,4,5,0.9990037083625793
4414,4,0,0.9991971850395203
4415,4,3,0.9990002512931824
4416,4,7,0.9991418719291687
4417,4,0,0.9995212554931641
4418,4,5,0.9994071125984192
4419,4,7,0.9996691346168518
4420,4,9,0.9992071390151978
4421,4,6,0.9995090961456299
4422,4,3,0.9996060729026794
4423,4,9,0.9996756315231323
4424,4,0,0.9997362494468689
4425,4,0,0.9997642636299133
4426,4,9,0.9990177154541016
4427,4,1,0.9991602301597595
4428,4,8,0.9990602135658264
4429,4,7,0.999047040939331
4430,4,9,0.9994187355041504
4431,4,9,0.999442458152771
4432,4,9,0.999351441860199
4433,4,1,0.999996542930603
4434,4,2,0.9995880722999573
4435,4,3,0.9991069436073303
4436,4,2,0.9990134239196777
4437,4,1,0.9998762607574463
4438,4,9,0.9995270371437073
4439,4,2,0.9998683929443359
4440,4,5,0.9999793767929077
4441,4,2,0.9995971918106079
4442,4,2,0.999407947063446
4443,4,5,0.9995508790016174
4444,4,1,0.9999991059303284
4445,4,0,0.9991563558578491
4446,4,0,0.9998946189880371
4447,4,3,0.9990004897117615
4448,4,6,0.9993139505386353
4449,4,2,0.9994775652885437
4450,4,7,0.9993902444839478
4451,4,3,0.9999622106552124
4452,4,0,0.9990200996398926
4453,4,6,0.9998067617416382
4454,4,9,0.9990050792694092
4455,4,1,0.9998095631599426
4456,4,7,0.9991244077682495
4457,4,0,0.9997838735580444
4458,4,5,0.9992991089820862
